field,[2021],[2020],[2019],[2018],[2017],[2016],[2015],[2014],[2013],[2012],[2011],[2010],[2009],[2008],[2007],[2006],[2005],[2004],[2003],[2002],[2001]
II - VỐN CHỦ SỞ HỮU__1,360446545173.0,317744518007.0,363249312702.0,352320360337.0,312892335445.0,224671061743.0,166061777866.0,10410275718.0,10880601748.0,10698404976.0,11196519877.0,11221434074.0,11679464918.0,11111727423.0,11418888903.0,3066523868.0,,,,,
I. Vốn chủ sở hữu__1,360446545173.0,317744518007.0,363249312702.0,352320360337.0,312892335445.0,224671061743.0,166061777866.0,,,,,,,,,,,,,,
. Vốn góp của chủ sở hữu__1,323000000000.0,323000000000.0,323000000000.0,323000000000.0,323000000000.0,165000000000.0,165000000000.0,,,,,,,,,,,,,,
- Cổ phiếu phổ thông có quyền biểu quyết__1,323000000000.0,323000000000.0,,323000000000.0,323000000000.0,165000000000.0,165000000000.0,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu ưu đãi__1,,,,,,,,,,,,,,,,,,,,,
. Thặng dư vốn cổ phần__1,113603333.0,113603333.0,113603333.0,113603333.0,113603333.0,266203333.0,266203333.0,,,,,,,,,,,,,,
. Quyền chọn chuyển đổi trái phiếu__1,,,,,,,,,,,,,,,,,,,,,
. Vốn khác của chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Cổ phiếu quỹ (*)__1,-437449533.0,-437449533.0,-437449533.0,-437449533.0,-437449533.0,,-437449533.0,,,,,,,,,,,,,,
. Chênh lệch đánh giá lại tài sản__1,,,,,,,,,,,,,,,,,,,,,
. Chênh lệch tỷ giá hối đoái__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ đầu tư phát triển__1,291971737.0,291971737.0,291971737.0,291971737.0,291971737.0,291971737.0,291971737.0,,,,,,,,,,,,,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,,,,,,,,,,,,,,,,,,,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,,,,,,,,,,,,,,,,,,,,
. Lợi nhuận sau thuế chưa phân phối__1,37469118824.0,-5235806906.0,-9506576120.0,-2909272157.0,-10099073791.0,1550252127.0,925937581.0,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,44997888709.0,4270769214.0,,7228448946.0,-11649325919.0,842395613.0,141033514.0,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này__1,-7528769885.0,-9506576120.0,,-10137721103.0,1550252128.0,707856515.0,784904067.0,,,,,,,,,,,,,,
. Nguồn vốn đầu tư XDCB__1,,,,,,,,,,,,,,,,,,,,,
. Lợi ích cổ đông không kiểm soát__1,9300812.0,12199376.0,49787763285.0,32261506957.0,23283699.0,58000084079.0,15114748.0,,,,,,,,,,,,,,
. Phụ trội hợp nhất công ty con__1,,,,,,,,,,,,,,,,,,,,,
. Nguồn kinh phí và các quỹ khác__1,,,,,,,,,,,,,33697675.0,73202518.0,137707140.0,13687688.0,,,,,
.. Nguồn kinh phí__1,,,,,,,,,,,,,,,,,,,,,
.. Nguồn kinh phí đã hình thành TSCĐ__1,,,,,,,,,,,,,,,,,,,,,
III - LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ__1,,,,,,,,,,,,,,,,,,,,,
Tổng cộng nguồn vốn__1,373935346127.0,335382147092.0,494030705399.0,376420158661.0,349933187604.0,229234466937.0,175127153084.0,13559591092.0,15491779139.0,14768323521.0,15779829304.0,14671113289.0,14559537431.0,12147694085.0,12629594902.0,4385825690.0,,,,,
.. Đầu tư ngắn hạn__1,,,,,,,,,,,,,,,3000000000.0,,,,,,
.. Dự phòng giảm giá đầu tư ngắn hạn__1,,,,,,,,,,,,,,,,,,,,,
.. Giao dịch mua bán lại trái phiếu chính phủ__1,,,,,,,,,,,,,,,,,,,,,
.. Phải thu dài hạn nội bộ__1,,,,,,,,,,,,,,,,,,,,,
.. Chi phí xây dựng cơ bản dở dang__1,,,,,,,,,,,,,,,182520000.0,,,,,,
. Các khoản đầu tư tài chính dài hạn__1,,,,,,,,,,,,,4000000.0,4000000.0,10000000.0,10000000.0,,,,,
. Đầu tư dài hạn khác__1,,,,,,,,,,,,,,4000000.0,10000000.0,10000000.0,,,,,
.. Vay và nợ ngắn hạn__1,,,,,,,,,,,,,1000000000.0,,,,,,,,
.. Phải trả người bán__1,,,,,,,,3006883256.0,4455189941.0,3779471197.0,4348748281.0,3313030008.0,1545771570.0,804559238.0,526345659.0,709756298.0,,,,,
.. Người mua trả tiền trước__1,,,,,,,,35867950.0,22030657.0,2960267.0,1441822.0,2065014.0,2594783.0,7229045.0,21415022.0,11425304.0,,,,,
.. Chi phí phải trả__1,,,,,,,,,,,,,,,,,,,,,
.. Phải trả nội bộ__1,,,,,,,,,,,,,,,,,,,,,
".. Các khoản phải trả, phải nộp ngắn hạn khác__1",,,,,,,,5387868.0,7778748.0,245486212.0,83951980.0,96388293.0,62811384.0,22809969.0,138424127.0,443878845.0,,,,,
.. Quỹ khen thưởng phúc lợi__1,,,,,,,,5934470.0,,,,347675.0,,,137707140.0,,,,,,
